,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price_m2,month,market_price_m2,status,buy_price
3331,3211000040,2014-12-04,255000.0,3,1,1020,11410,1,0,3,1020,0,1959,1900,98059,47.4811,-122.162,240.5626643295355,12,628.7383177570093,buy,255000.0
3332,1721801591,2015-02-19,89950.0,1,1,570,4080,1,0,3,570,0,1942,1900,98146,47.5098,-122.334,237.30926470588233,02,399.1954022988506,buy,89950.0
3333,6303401050,2015-02-20,132500.0,3,0,850,8573,1,0,3,600,250,1945,1900,98146,47.503,-122.356,166.36300011664528,02,399.1954022988506,buy,132500.0
3334,7551300065,2014-06-09,425000.0,2,1,910,4635,1,0,4,910,0,1905,1900,98107,47.675,-122.393,986.9902912621359,06,1816.4025663716816,buy,425000.0
3335,4035900015,2014-06-19,659500.0,4,3,2620,18362,1,0,4,1870,750,1956,1900,98006,47.5646,-122.184,386.60592528047056,06,644.6332165033523,buy,659500.0
3336,2202500080,2014-06-30,248000.0,3,1,950,9400,1,0,4,950,0,1954,1900,98006,47.5746,-122.136,283.9863829787234,06,644.6332165033523,buy,248000.0
3337,4031000290,2015-04-08,195000.0,3,1,1310,9554,1,0,3,960,350,1962,1900,98001,47.2949,-122.285,219.69646221477916,04,414.08726812816184,buy,195000.0
3338,3522049063,2015-04-02,639900.0,4,2,3380,75794,2,0,3,3380,0,1997,1900,98001,47.3511,-122.266,90.87637016122648,04,414.08726812816184,buy,639900.0
3339,303000220,2015-04-21,375000.0,4,2,2270,18450,1,0,3,2270,0,1961,1900,98001,47.3264,-122.262,218.78048780487802,04,414.08726812816184,buy,375000.0
3340,2595650220,2015-04-21,313100.0,3,2,1730,12821,1,0,3,1730,0,1994,1900,98001,47.353,-122.272,262.8662662818813,04,414.08726812816184,buy,313100.0
3341,2422000067,2015-04-27,230000.0,3,2,1830,11331,1,0,3,1250,580,1965,1900,98001,47.2899,-122.287,218.49086576648133,04,414.08726812816184,buy,230000.0
3342,7462900015,2015-01-08,387000.0,3,2,1760,45133,2,0,3,1760,0,1984,1900,98065,47.5124,-121.866,92.29760928810404,01,736.9174844691215,buy,387000.0
3343,2824089053,2015-01-27,474950.0,3,2,2250,222156,1,0,3,2250,0,1987,1900,98065,47.542,-121.792,23.01248582077459,01,736.9174844691215,buy,474950.0
3344,526069024,2014-05-12,950000.0,5,3,4530,258746,1,0,4,3200,1330,2003,1900,98077,47.7702,-122.066,39.520610946642655,05,205.30163855421688,buy,950000.0
3345,4083305870,2014-10-01,705000.0,2,2,1650,6840,1,0,5,1650,0,1916,1900,98103,47.6512,-122.338,1109.4473684210527,10,1722.2399999999998,buy,705000.0
3346,9266700256,2014-10-13,470000.0,2,1,1190,5200,1,0,5,1190,0,1912,1900,98103,47.6939,-122.348,972.9,10,1722.2399999999998,buy,470000.0
3347,8071000050,2014-11-13,270000.0,2,1,1040,5700,1,0,3,1040,0,1922,1900,98118,47.519,-122.26,509.87368421052633,11,733.0728658485214,buy,270000.0
3348,1443501020,2014-11-13,163250.0,2,1,770,8150,1,0,3,770,0,1951,1900,98118,47.5324,-122.275,215.61018404907975,11,733.0728658485214,buy,163250.0
3349,6888900060,2014-11-16,326000.0,6,3,2580,8064,1,0,3,1880,700,1913,1900,98118,47.5549,-122.287,435.1517857142857,11,733.0728658485214,buy,326000.0
3350,3812400455,2014-11-04,291000.0,7,1,2350,8636,1,0,3,1550,800,1962,1900,98118,47.5432,-122.277,362.70541917554425,11,733.0728658485214,buy,291000.0
3351,3336001316,2014-11-06,160000.0,2,1,830,4500,1,0,3,830,0,1920,1900,98118,47.5248,-122.265,382.72,11,733.0728658485214,buy,160000.0
3352,4215250310,2014-09-19,828500.0,4,2,3720,35000,2,0,3,3720,0,1983,1900,98072,47.7582,-122.13,254.79925714285713,09,366.79131814702464,buy,828500.0
3353,1126059144,2014-09-11,730000.0,3,2,2040,130680,2,0,3,2040,0,1977,1900,98072,47.7584,-122.136,60.12947658402203,09,366.79131814702464,buy,730000.0
3354,226059065,2014-09-03,514000.0,3,2,2260,54014,1,0,3,1450,810,1962,1900,98072,47.7657,-122.131,102.43077720590958,09,366.79131814702464,buy,514000.0
3355,3244500158,2014-09-08,570000.0,3,1,2580,40392,1,0,3,1390,1190,1986,1900,98072,47.7637,-122.134,151.89839572192514,09,366.79131814702464,buy,570000.0
3356,1775900220,2014-09-22,300000.0,3,1,1320,15053,1,0,3,1320,0,1979,1900,98072,47.7405,-122.095,214.52202218826812,09,366.79131814702464,buy,300000.0
3357,2024089011,2014-08-26,550000.0,5,1,2150,262231,1,0,3,2150,0,1900,2000,98065,47.5519,-121.803,22.576278166959664,08,911.113324039036,buy,550000.0
3358,7853270830,2014-08-05,445000.0,3,2,2230,7934,2,0,3,2230,0,2005,1900,98065,47.5439,-121.88,603.728258129569,08,911.113324039036,buy,445000.0
3359,7853321110,2014-08-13,409000.0,3,2,1950,7263,2,0,3,1950,0,2007,1900,98065,47.5194,-121.869,606.1511771995043,08,911.113324039036,buy,409000.0
3360,7893203450,2015-03-23,280000.0,3,1,1400,13975,1,0,4,1400,0,1956,1900,98198,47.4195,-122.33,215.66511627906976,03,391.33989818181817,buy,280000.0
3361,2946000285,2015-03-02,200000.0,3,2,1170,10051,1,0,4,1170,0,1957,1900,98198,47.4229,-122.324,214.18764302059498,03,391.33989818181817,buy,200000.0
3362,9456200405,2015-03-10,205950.0,3,1,970,11963,1,0,4,970,0,1970,1900,98198,47.3776,-122.315,185.30851793028503,03,391.33989818181817,buy,205950.0
3363,3955500100,2015-04-07,450000.0,3,1,1390,10530,1,0,3,1390,0,1961,1900,98033,47.7025,-122.196,460.0,04,1040.3123293655128,buy,450000.0
3364,3885805300,2015-04-29,595000.0,3,1,1300,11520,1,0,3,1300,0,1958,1900,98033,47.6829,-122.195,555.953125,04,1040.3123293655128,buy,595000.0
3365,1725059252,2015-04-02,550000.0,4,3,2770,24140,2,0,3,2770,0,1967,1900,98033,47.6585,-122.186,245.24440762220382,04,1040.3123293655128,buy,550000.0
3366,1762600090,2015-04-24,1211000.0,4,2,3430,35120,2,0,3,3430,0,1984,1900,98033,47.6484,-122.182,371.1618451025057,04,1040.3123293655128,buy,1211000.0
3367,7980900011,2015-04-27,412450.0,3,2,1910,13505,1,0,3,1910,0,1955,1900,98034,47.7114,-122.23,328.73837837837834,04,623.6590859812918,buy,412450.0
3368,2126059048,2015-04-02,294000.0,3,1,1250,9427,1,0,3,1250,0,1931,1900,98034,47.7254,-122.175,335.6970404158269,04,623.6590859812918,buy,294000.0
3369,927200380,2015-04-20,465000.0,4,2,2090,12833,1,0,3,1220,870,1969,1900,98034,47.7266,-122.175,390.0303903997506,04,623.6590859812918,buy,465000.0
3370,1973800150,2015-04-02,480000.0,4,2,2330,14190,1,0,3,1740,590,1962,1900,98034,47.718,-122.242,364.10993657505287,04,623.6590859812918,buy,480000.0
3371,3760500602,2015-04-27,608095.0,3,2,2680,17707,2,0,3,2680,0,1983,1900,98034,47.7031,-122.224,369.6580211215903,04,623.6590859812918,buy,608095.0
3372,3840700593,2015-04-06,345000.0,3,1,1380,10529,1,0,3,1380,0,1967,1900,98034,47.7119,-122.233,352.700161458828,04,623.6590859812918,buy,345000.0
3373,8651500850,2015-03-17,627800.0,4,1,2010,12044,1,0,3,2010,0,1982,1900,98074,47.6446,-122.068,561.0793091996014,03,834.284922235023,buy,627800.0
3374,6817800840,2015-03-25,440000.0,2,1,1330,15873,1,0,3,900,430,1984,1900,98074,47.6359,-122.033,298.3783783783784,03,834.284922235023,buy,440000.0
3375,7504400290,2015-03-05,599000.0,5,2,3470,12003,2,0,3,3470,0,1978,1900,98074,47.624,-122.048,537.1687078230442,03,834.284922235023,buy,599000.0
3376,8653600100,2015-03-30,750000.0,5,2,3120,15593,2,0,3,3120,0,1986,1900,98074,47.6142,-122.065,517.7323157827229,03,834.284922235023,buy,750000.0
3377,1117300050,2015-03-27,537000.0,3,2,1550,27003,1,0,3,1550,0,1982,1900,98074,47.606,-122.056,214.0602155316076,03,834.284922235023,buy,537000.0
3378,1118500010,2015-03-27,875000.0,5,3,4230,21455,2,0,3,2720,1510,1990,1900,98074,47.6375,-122.015,438.98858075040783,03,834.284922235023,buy,875000.0
3379,2561330040,2015-03-23,415000.0,3,2,1820,9694,1,0,3,1240,580,1977,1900,98074,47.6157,-122.05,460.80668454714254,03,834.284922235023,buy,415000.0
3380,6817801430,2015-03-05,525000.0,3,2,1790,11430,1,0,3,1190,600,1985,1900,98074,47.6319,-122.035,494.40944881889766,03,834.284922235023,buy,525000.0
3381,3578400910,2015-03-16,400000.0,3,2,1010,12252,1,0,3,1010,0,1980,1900,98074,47.6224,-122.045,351.42017629774733,03,834.284922235023,buy,400000.0
3382,4365200630,2014-07-16,450000.0,2,2,1900,7740,1,0,4,1150,750,1923,1900,98126,47.5227,-122.372,625.8139534883721,07,986.9223966942147,buy,450000.0
3383,9109000050,2014-07-09,275000.0,3,1,1200,7800,1,0,4,1200,0,1954,1900,98126,47.5196,-122.371,379.5,07,986.9223966942147,buy,275000.0
3384,7972600765,2014-06-25,352000.0,4,1,1530,8890,1,0,3,980,550,1925,1900,98106,47.5308,-122.35,426.20112485939256,06,695.5281496062992,buy,352000.0
3385,7891600260,2014-06-18,175000.0,2,1,660,5000,1,0,3,660,0,1915,1900,98106,47.5664,-122.364,376.74,06,695.5281496062992,buy,175000.0
3386,5132000140,2014-06-18,175000.0,6,1,1370,5080,1,0,3,1120,250,1931,1900,98106,47.5238,-122.35,370.8070866141732,06,695.5281496062992,buy,175000.0
3387,123039336,2014-06-11,148000.0,1,1,620,8261,1,0,3,620,0,1939,1900,98106,47.5138,-122.364,192.84251301295242,06,695.5281496062992,buy,148000.0
3388,123039333,2014-06-09,240000.0,4,1,1910,16320,1,0,3,1910,0,1934,1900,98106,47.5151,-122.366,158.2941176470588,06,695.5281496062992,buy,240000.0
3389,126059021,2015-04-02,200000.0,4,1,1020,42966,1,0,4,1020,0,1922,1900,98072,47.7617,-122.11,50.10473397570172,04,252.08125030335387,buy,200000.0
3390,4045900020,2015-04-13,650000.0,2,1,1440,136778,1,0,4,1140,300,1956,1900,98072,47.7608,-122.118,51.15296319583559,04,252.08125030335387,buy,650000.0
3391,3244500037,2015-04-06,510000.0,3,2,2310,53578,1,0,4,1340,970,1981,1900,98072,47.7677,-122.135,102.4607114860577,04,252.08125030335387,buy,510000.0
3392,3537900180,2014-10-20,700000.0,2,1,1300,12000,1,0,4,1300,0,1959,1900,98004,47.6366,-122.229,627.9,10,976.9358380099407,buy,700000.0
3393,4122700040,2014-10-10,860000.0,3,1,2600,15064,1,0,4,1700,900,1967,1900,98004,47.64,-122.204,614.5140732873075,10,976.9358380099407,buy,860000.0
3394,2126079046,2015-04-07,390000.0,3,1,1220,216332,1,0,3,1220,0,1981,1900,98019,47.7224,-121.926,19.405173529574913,04,425.5,buy,390000.0
3395,4047200850,2015-04-02,387000.0,3,1,1620,21929,2,0,3,1620,0,1990,1900,98019,47.767,-121.903,189.96160335628616,04,425.5,buy,387000.0
3396,2826079101,2015-04-15,570000.0,4,2,2430,44001,1,0,3,2430,0,1994,1900,98019,47.7125,-121.916,139.43955819185928,04,425.5,buy,570000.0
3397,1549500585,2015-04-27,585000.0,3,2,2220,209523,1,0,3,2220,0,1991,1900,98019,47.7586,-121.911,30.053693389269913,04,425.5,buy,585000.0
3398,194000575,2014-10-14,455000.0,4,1,1340,5800,1,0,3,1340,0,1914,1900,98116,47.5658,-122.389,844.4172413793103,10,1541.7780126849893,buy,455000.0
3399,8010100135,2014-10-30,580000.0,3,1,1800,6250,1,0,3,1420,380,1947,1900,98116,47.5778,-122.389,998.8992,10,1541.7780126849893,buy,580000.0
3400,1563103040,2014-10-25,490000.0,2,1,990,5000,1,0,3,990,0,1941,1900,98116,47.5666,-122.403,1054.872,10,1541.7780126849893,buy,490000.0
3401,7905200205,2014-10-21,410000.0,3,1,1230,7020,1,0,3,1090,140,1924,1900,98116,47.5719,-122.39,628.6666666666666,10,1541.7780126849893,buy,410000.0
3402,8847400115,2014-07-23,590000.0,3,2,2420,208652,1,0,3,2420,0,2005,1900,98010,47.3666,-121.978,30.437091424956385,07,149.6662958843159,buy,590000.0
3403,3022079080,2014-07-15,650000.0,4,2,3420,222156,2,0,3,3420,0,2002,1900,98010,47.3608,-121.97,31.494085237400746,07,149.6662958843159,buy,650000.0
3404,2125049139,2014-08-06,895000.0,3,2,2500,7746,2,0,4,1910,590,1993,1900,98112,47.6393,-122.311,1243.7103020914021,08,2305.83532790809,buy,895000.0
3405,8141200080,2014-08-14,680000.0,8,2,2530,4800,2,0,4,1390,1140,1901,1900,98112,47.6241,-122.305,1524.9,08,2305.83532790809,buy,680000.0
3406,2436200320,2015-04-21,577000.0,2,1,1090,5265,1,0,4,1090,0,1947,1900,98105,47.6638,-122.292,1179.6444444444444,04,1725.2846788581624,buy,577000.0
3407,2144800146,2014-08-26,257500.0,3,2,1300,9334,1,0,5,1300,0,1981,1900,98178,47.4865,-122.238,296.949860724234,08,444.6,buy,257500.0
3408,6669020290,2014-10-23,169000.0,3,1,1720,9775,1,0,3,1720,0,1978,1900,98032,47.3731,-122.286,186.09882352941176,10,320.7793189368771,buy,169000.0
3409,1422300160,2014-06-24,379000.0,3,2,1740,30886,2,0,3,1740,0,1992,1900,98045,47.46,-121.707,132.08431004338533,06,332.52631578947364,buy,379000.0
3410,1423089055,2014-06-13,845000.0,4,2,4070,115434,2,0,3,4070,0,2002,1900,98045,47.4843,-121.752,78.79463589583658,06,332.52631578947364,buy,845000.0
3411,2223089048,2014-06-25,356000.0,4,2,2020,48693,1,0,3,2020,0,1949,1900,98045,47.4646,-121.759,78.69681473723122,06,332.52631578947364,buy,356000.0
3412,723099028,2014-06-26,320000.0,3,2,1550,34175,1,0,3,1550,0,1999,1900,98045,47.4855,-121.698,100.78946598390637,06,332.52631578947364,buy,320000.0
3413,2623089135,2014-06-16,427000.0,3,2,1830,65340,1,0,3,1520,310,1991,1900,98045,47.4553,-121.75,70.34325068870524,06,332.52631578947364,buy,427000.0
3414,9510300130,2014-06-28,598000.0,4,2,3130,40918,2,0,3,3130,0,1994,1900,98045,47.4761,-121.723,157.31150105088224,06,332.52631578947364,buy,598000.0
3415,7135300275,2014-09-04,185000.0,1,1,720,5000,1,0,4,720,0,1908,1900,98118,47.5289,-122.272,398.268,09,650.325,buy,185000.0
3416,5420800090,2014-11-17,225000.0,3,2,1590,8449,2,0,3,1590,0,1989,1900,98030,47.3493,-122.177,286.6493076103681,11,472.96363636363634,buy,225000.0
3417,7934000145,2014-12-01,450000.0,4,2,2900,6400,2,0,3,2040,860,1911,1970,98136,47.5563,-122.393,756.84375,12,1744.9317370796282,buy,450000.0
3418,826000295,2014-12-15,379950.0,2,1,870,7500,1,0,3,870,0,1947,1900,98136,47.5465,-122.384,545.3042399999999,12,1744.9317370796282,buy,379950.0
3419,4322200050,2014-12-17,340000.0,3,2,1870,3378,1,0,3,1120,750,1913,1900,98136,47.5371,-122.393,1083.4103019538188,12,1744.9317370796282,buy,340000.0
3420,2485000165,2014-12-15,740000.0,4,2,2300,9900,1,0,3,1600,700,1961,1900,98136,47.5256,-122.385,804.5818181818181,12,1744.9317370796282,buy,740000.0
3421,2484700145,2014-12-29,559000.0,4,1,2250,8458,1,0,3,1450,800,1954,1900,98136,47.5235,-122.383,711.406479073067,12,1744.9317370796282,buy,559000.0
3422,1950900245,2014-12-26,123300.0,3,1,1150,8050,1,0,4,1150,0,1956,1900,98032,47.374,-122.296,164.86971428571428,12,301.99,buy,123300.0
3423,8075400100,2014-12-31,221700.0,2,1,1556,20000,1,0,4,1556,0,1957,1900,98032,47.3891,-122.282,119.31894,12,301.99,buy,221700.0
3424,9485950310,2014-10-03,610000.0,4,3,5450,37058,1,0,5,5450,0,1984,1900,98042,47.351,-122.087,177.18279453829132,10,424.6799766718507,buy,610000.0
3425,8712100320,2014-07-28,585000.0,5,2,2350,4178,1,0,3,1520,830,1922,2015,98112,47.6388,-122.3,1507.1661081857349,07,3056.9080199034097,buy,585000.0
3426,5016003146,2014-07-10,958000.0,4,3,1800,6400,2,0,3,1800,0,1984,2011,98112,47.625,-122.3,1611.23625,07,3056.9080199034097,buy,958000.0
3427,2125049131,2014-07-29,680000.0,3,1,1620,5500,1,0,3,1110,510,1950,1900,98112,47.6393,-122.308,1330.8218181818181,07,3056.9080199034097,buy,680000.0
3428,1338300180,2014-07-29,1395710.0,4,2,3960,8640,2,0,3,2630,1330,1925,1900,98112,47.6317,-122.304,1738.8220416666666,07,3056.9080199034097,buy,1395710.0
3429,5318101040,2014-07-31,650000.0,2,1,1280,6000,1,0,3,1280,0,1965,1900,98112,47.6339,-122.282,1166.1,07,3056.9080199034097,buy,650000.0
3430,5332200320,2014-07-14,675000.0,2,1,2140,5000,1,0,3,1000,1140,1930,1991,98112,47.6284,-122.291,1453.14,07,3056.9080199034097,buy,675000.0
3431,6414600070,2014-06-17,210000.0,1,1,930,7129,1,0,3,930,0,1948,1900,98133,47.7234,-122.333,317.0767288539767,06,749.2552834619255,buy,210000.0
3432,726049232,2014-06-23,350000.0,3,1,1660,10150,1,0,3,1660,0,1957,1900,98133,47.7512,-122.342,371.17241379310343,06,749.2552834619255,buy,350000.0
3433,6713700250,2014-06-04,500000.0,5,3,2920,11440,2,0,3,2920,0,2003,1900,98133,47.7607,-122.354,470.45454545454544,06,749.2552834619255,buy,500000.0
3434,1826049362,2014-06-11,515000.0,3,2,3370,19585,2,0,3,3200,170,1951,1900,98133,47.7388,-122.339,283.0462088332908,06,749.2552834619255,buy,515000.0
3435,2645500013,2014-06-24,336500.0,3,1,1480,7284,1,0,3,970,510,1963,1900,98133,47.7757,-122.353,497.2660626029654,06,749.2552834619255,buy,336500.0
3436,2881700046,2014-06-10,310000.0,4,1,1740,11075,1,0,3,1740,0,1965,1900,98133,47.7458,-122.334,301.2948081264108,06,749.2552834619255,buy,310000.0
3437,1823059205,2014-06-04,200000.0,3,1,2060,15837,1,0,3,2060,0,1903,1900,98055,47.4819,-122.223,135.93483614320894,06,439.2803710575139,buy,200000.0
3438,87000213,2014-06-13,129000.0,2,1,1150,30184,1,0,3,1150,0,1950,1900,98055,47.4492,-122.2,46.00304797243573,06,439.2803710575139,buy,129000.0
3439,3223059206,2014-06-27,235000.0,3,1,1950,8712,1,0,3,1950,0,1960,1900,98055,47.4391,-122.189,290.3512396694215,06,439.2803710575139,buy,235000.0
3440,402000115,2014-11-22,263500.0,3,1,1540,6273,1,0,4,770,770,1951,1900,98118,47.5305,-122.277,452.1463414634146,11,790.6300884955753,buy,263500.0
3441,3396820010,2015-02-23,542000.0,3,2,2220,12056,2,0,3,2220,0,1985,1900,98052,47.7148,-122.101,483.9157266091573,02,723.84,buy,542000.0
3442,2193300620,2015-02-17,403000.0,3,2,1840,13020,1,0,3,1390,450,1980,1900,98052,47.6923,-122.095,333.1714285714286,02,723.84,buy,403000.0
3443,4037500230,2014-10-07,400000.0,5,2,2070,10488,1,0,4,1080,990,1958,1900,98008,47.6095,-122.122,410.5263157894737,10,739.4070426055125,buy,400000.0
3444,5438000060,2014-11-03,250000.0,3,2,1620,10850,1,0,3,1620,0,1966,1900,98055,47.4437,-122.194,248.0184331797235,11,514.1837926829269,buy,250000.0
3445,3223059217,2014-11-04,225000.0,2,1,940,15000,1,0,3,940,0,1960,1900,98055,47.4312,-122.195,161.46,11,514.1837926829269,buy,225000.0
3446,8898700440,2014-11-24,290000.0,2,2,1590,9375,1,0,3,910,680,1983,1900,98055,47.4585,-122.205,332.9664,11,514.1837926829269,buy,290000.0
3447,2770606915,2014-10-20,420000.0,3,1,1050,6615,1,0,4,800,250,1950,1900,98199,47.6578,-122.39,683.4285714285714,10,1335.4090832215127,buy,420000.0
3448,5381000048,2015-04-27,110000.0,2,1,790,8250,1,0,3,790,0,1947,1900,98188,47.4523,-122.286,143.52,04,378.9494018595041,buy,110000.0
3449,8849300320,2015-04-16,265000.0,3,1,1330,12618,1,0,3,1330,0,1983,1900,98188,47.4403,-122.271,226.06276747503566,04,378.9494018595041,buy,265000.0
3450,5379805495,2015-04-13,179000.0,2,1,720,8914,1,0,3,720,0,1949,1900,98188,47.4488,-122.274,216.14942786627773,04,378.9494018595041,buy,179000.0
3451,5127001320,2014-11-25,190000.0,3,1,1520,9600,1,0,4,1520,0,1967,1900,98059,47.473,-122.149,213.03749999999997,11,311.88,buy,190000.0
3452,3664500133,2014-11-17,383000.0,4,2,1830,21183,1,0,4,1060,770,1966,1900,98059,47.4826,-122.128,194.6188925081433,11,311.88,buy,383000.0
3453,5468000180,2015-03-05,244950.0,4,2,1790,19177,1,0,4,1790,0,1966,1900,98030,47.3617,-122.172,137.48979506700735,03,255.23852534562212,buy,244950.0
3454,1105000745,2015-01-23,227064.0,3,1,1570,10824,2,0,3,1570,0,1908,1900,98118,47.54,-122.275,225.8053303769401,01,580.2154497804453,buy,227064.0
3455,7129800036,2015-01-14,109000.0,2,0,580,6900,1,0,3,580,0,1941,1900,98118,47.5135,-122.262,170.04,01,580.2154497804453,buy,109000.0
3456,4006000423,2015-01-08,230000.0,4,1,1870,14703,1,0,3,1090,780,1928,1900,98118,47.5274,-122.281,168.3819628647215,01,580.2154497804453,buy,230000.0
3457,3331001285,2015-01-08,180000.0,3,1,1020,5500,1,0,3,1020,0,1961,1900,98118,47.5502,-122.286,352.2763636363636,01,580.2154497804453,buy,180000.0
3458,9521100960,2015-01-16,635000.0,4,1,2820,4000,2,0,3,2820,0,1911,1900,98103,47.6638,-122.348,1708.785,01,2550.2413557001028,buy,635000.0
3459,3226049530,2015-01-22,465000.0,5,3,2010,7264,1,0,3,1290,720,1990,1900,98103,47.6945,-122.33,689.0501101321586,01,2550.2413557001028,buy,465000.0
3460,6430500086,2015-01-16,341000.0,3,1,940,4200,1,0,3,940,0,1955,1900,98103,47.6878,-122.35,873.9342857142857,01,2550.2413557001028,buy,341000.0
3461,2021069059,2014-06-26,254600.0,3,2,1470,20000,1,0,4,1470,0,1968,1900,98002,47.2973,-122.08,137.02572,06,261.8228762622457,buy,254600.0
3462,1774220350,2015-04-01,510000.0,3,2,2370,38639,1,0,3,1930,440,1978,1900,98077,47.771,-122.099,142.0751054633919,04,218.89359942094924,buy,510000.0
3463,7214780020,2015-04-17,595000.0,4,2,2360,43017,2,0,3,2360,0,1989,1900,98077,47.774,-122.077,148.88485947416137,04,218.89359942094924,buy,595000.0
3464,7214780050,2015-04-20,623000.0,4,2,2710,49044,2,0,3,2710,0,1988,1900,98077,47.774,-122.08,136.73379006606314,04,218.89359942094924,buy,623000.0
3465,4054550010,2015-04-13,1640000.0,5,4,4780,118047,2,0,3,4780,0,1994,1900,98077,47.7243,-122.052,149.54179267579863,04,218.89359942094924,buy,1640000.0
3466,293800680,2015-04-15,949000.0,4,3,4270,85643,2,0,3,4270,0,1991,1900,98077,47.7711,-122.048,119.27461672290788,04,218.89359942094924,buy,949000.0
3467,7214770020,2015-04-09,549950.0,5,2,2650,54380,2,0,3,2650,0,1984,1900,98077,47.7726,-122.081,108.8573335785215,04,218.89359942094924,buy,549950.0
3468,1026069106,2015-04-21,413100.0,3,2,1790,231303,1,0,3,1250,540,1980,1900,98077,47.7558,-122.027,19.224170892725123,04,218.89359942094924,buy,413100.0
3469,8680100030,2014-05-21,374000.0,3,1,2000,9416,1,0,4,2000,0,1961,1900,98033,47.697,-122.175,427.5420560747663,05,638.0055486489621,buy,374000.0
3470,7796100080,2014-05-20,925000.0,4,2,2260,41984,1,0,4,2260,0,1967,1900,98033,47.6622,-122.171,237.15463033536585,05,638.0055486489621,buy,925000.0
3471,1759701600,2014-05-12,465000.0,3,1,2020,11358,1,0,4,1190,830,1956,1900,98033,47.6641,-122.185,440.68145800316955,05,638.0055486489621,buy,465000.0
3472,8679400130,2015-05-06,353000.0,4,1,1100,9600,1,0,4,1100,0,1960,1900,98033,47.7,-122.175,395.80125,05,638.0055486489621,buy,353000.0
3473,2923039017,2014-07-17,510000.0,2,1,1210,131115,1,0,5,1210,0,1950,1900,98070,47.4599,-122.45,41.86889371925409,07,131.46115702479338,buy,510000.0
3474,9485950060,2014-12-08,440000.0,5,1,3690,36036,1,0,3,1890,1800,1985,1900,98042,47.3473,-122.085,131.42857142857142,12,495.39867433704023,buy,440000.0
3475,7760400350,2014-12-05,232000.0,3,2,1280,13356,1,0,3,1280,0,1994,1900,98042,47.3715,-122.074,186.9757412398922,12,495.39867433704023,buy,232000.0
3476,621069113,2014-12-18,200000.0,3,1,1090,10454,1,0,3,1090,0,1963,1900,98042,47.3425,-122.082,205.93074421274153,12,495.39867433704023,buy,200000.0
3477,1822069097,2014-12-23,540000.0,6,3,2870,206474,2,0,3,2330,540,1960,1985,98042,47.401,-122.095,28.15153481794318,12,495.39867433704023,buy,540000.0
3478,3384300100,2014-12-26,160134.0,3,1,1190,10116,1,0,3,1190,0,1968,1900,98042,47.385,-122.085,170.39169395017794,12,495.39867433704023,buy,160134.0
3479,1865800250,2014-12-04,147500.0,3,1,1010,6552,1,0,3,1010,0,1969,1900,98042,47.375,-122.117,242.32142857142858,12,495.39867433704023,buy,147500.0
3480,7861500150,2014-12-02,389900.0,3,2,2160,59241,1,0,3,2160,0,2007,1900,98042,47.3304,-122.13,70.8442396313364,12,495.39867433704023,buy,389900.0
3481,7625704005,2014-05-06,561000.0,3,2,2000,7000,2,0,3,2000,0,1916,1986,98136,47.5452,-122.393,862.6577142857143,05,1382.6487523992323,buy,561000.0
3482,9169100214,2014-05-14,372220.0,3,1,1290,5500,1,0,3,980,310,1951,1900,98136,47.5266,-122.392,728.4683781818181,05,1382.6487523992323,buy,372220.0
3483,7625704317,2015-05-03,377500.0,2,1,840,4500,1,0,3,840,0,1939,1900,98136,47.5441,-122.39,902.9799999999999,05,1382.6487523992323,buy,377500.0
3484,312000265,2015-05-04,375000.0,2,1,790,5120,1,0,3,790,0,1950,1900,98136,47.557,-122.395,788.3789062499999,05,1382.6487523992323,buy,375000.0
3485,2487700065,2014-05-05,400000.0,2,1,840,5510,1,0,3,840,0,1955,1900,98136,47.5247,-122.391,781.415607985481,05,1382.6487523992323,buy,400000.0
3486,9238900060,2014-05-29,529000.0,3,1,1590,6420,1,0,3,1590,0,1944,1900,98136,47.5355,-122.392,886.9401869158878,05,1382.6487523992323,buy,529000.0
3487,7936500172,2014-05-28,1175000.0,3,2,1970,23180,1,1,3,1100,870,1937,1998,98136,47.5495,-122.398,545.6298533218292,05,1382.6487523992323,buy,1175000.0
3488,7435500085,2014-05-28,380000.0,3,2,1660,8281,1,0,3,1660,0,1949,1900,98136,47.5568,-122.382,493.9403453689167,05,1382.6487523992323,buy,380000.0
3489,2461900175,2014-05-22,400000.0,3,1,1040,6250,1,0,3,1040,0,1942,1900,98136,47.5526,-122.385,688.896,05,1382.6487523992323,buy,400000.0
3490,1090000005,2015-05-04,402000.0,2,1,1210,5600,1,0,3,1210,0,1922,1900,98136,47.5322,-122.392,772.7014285714286,05,1382.6487523992323,buy,402000.0
3491,3972900735,2014-08-14,220000.0,3,1,1070,9331,1,0,3,1070,0,1956,1900,98155,47.7633,-122.313,253.78630371878683,08,405.781101511879,buy,220000.0
3492,4027701253,2014-08-13,470000.0,4,2,1990,30083,2,0,3,1990,0,1998,1900,98155,47.7678,-122.272,168.170727653492,08,405.781101511879,buy,470000.0
3493,4022900197,2014-08-08,399000.0,3,2,1940,16300,1,0,3,1140,800,1978,1900,98155,47.774,-122.283,263.4868711656442,08,405.781101511879,buy,399000.0
